id,x,y,cluster_id,text,year,
1.33037E+18,-13.52567768,-52.12407303,4,“Dominion-izing the Vote” Part One via @OANN @ChanelRion  https://t.co/7OtrKfoj6q,2020,"rgb(0, 14, 137)"
1.33037E+18,-13.52613354,-52.12023163,4,“Dominion-izing the Vote” Part Two via @OANN @ChanelRion  https://t.co/HFvrnViseu,2020,"rgb(0, 14, 137)"
1.33037E+18,-13.52710819,-52.11797714,4,“Dominion-izing the Vote” Part Three via @OANN @ChanelRion https://t.co/5En1SjPIol,2020,"rgb(0, 14, 137)"
1.33037E+18,-3.779886961,-16.55703735,4,"Thanks Mark. It’s all a continuation of the never ending Witch Hunt. Judge Brann, who would not even allow us to present our case or evidence, is a product of Senator Pat “No Tariffs” Toomey of Pennsylvania, no friend of mine, &amp; Obama - No wonder. 900,000 Fraudulent Votes! https://t.co/17rk2KsUPs",2020,"rgb(0, 14, 137)"
1.33056E+18,-8.235384941,-21.78578758,4,"Report: Maryland Gov. Larry Hogan, Anti-Trump Hero, Paid for Flawed Coronavirus Tests from South Korea https://t.co/PHV7euutVb via @BreitbartNews. This RINO will never make the grade. Hogan is just as bad as the flawed tests he paid big money for!",2020,"rgb(0, 14, 137)"
1.33074E+18,-7.611943245,-17.33974266,4,"Data: Trump‘s Anti-Globalism, Pro-Police Message Wins Over Hispanics https://t.co/syiQ2cwuwU via @BreitbartNews Great, but we also won the election!",2020,"rgb(0, 14, 137)"
1.33135E+18,-42.81232071,-12.13157272,4,AMERICA FIRST!!!,2020,"rgb(0, 14, 137)"
1.3314E+18,-7.048579216,-16.42006111,4,"Should President Trump concede to Biden? Poll Results: No: 190,593  (98.9%) Yes: 2,181  (1.1%) Total Votes: 192,774. @gregkellyusa @newsmax For the good of our Country we must prevail!",2020,"rgb(0, 14, 137)"
1.33162E+18,-24.27194214,-40.4262886,4,"Marc Morano, https://t.co/Cr5nLeebPy  “Perhaps President Trump’s greatest accomplishment is United States Energy Dominance.”",2020,"rgb(0, 14, 137)"
1.33166E+18,26.68850517,-20.01164436,4,RIGGED ELECTION!,2020,"rgb(0, 14, 137)"
1.33174E+18,-9.980811119,-4.192472458,4,“Data group exposes wide spread Mail-In Ballot Fraud.” @ChanelRion  @OANN,2020,"rgb(0, 14, 137)"
1.33176E+18,21.63165665,-31.65263939,4,Have a great life General Flynn! https://t.co/Qj21mnMP0k,2020,"rgb(0, 14, 137)"
1.33232E+18,-49.47044754,-16.36343575,4,“President Trump nominates record number of Federal Judges.” @OANN,2020,"rgb(0, 14, 137)"
1.33232E+18,-7.712101936,-17.94654083,4,"BIG NEWS: Pennsylvania Poll Watcher: USB Drives uploaded to machines, gave Biden thousands of votes. Says 47 USB Drives are now missing. EVERY UPLOAD GAVE BIDEN 50,000 VOTES. @OANN",2020,"rgb(0, 14, 137)"
1.33235E+18,-33.39338303,-9.061317444,4,All newly rebuilt military! https://t.co/EFwUReJgcD,2020,"rgb(0, 14, 137)"
1.33275E+18,0.762201011,-22.76771927,4,Alan Dershowitz: Trump was ‘Absolutely Right‘ to Pardon Michael Flynn https://t.co/nMGOgOM9PP via @BreitbartNews,2020,"rgb(0, 14, 137)"
1.33342E+18,-27.83571625,28.40281105,4,Moderna now applying for Emergency Vaccine Approval.. @US_FDA MUST ACT QUICKLY!!!  “Operation Warp Speed has been a great modern day miracle.”,2020,"rgb(0, 14, 137)"
1.33346E+18,-20.50163078,-13.32180595,4,".@OANN  WOW, total election corruption in Arizona. Hearing on now! Why isn’t @FoxNews covering the Arizona hearings?",2020,"rgb(0, 14, 137)"
1.33361E+18,-11.59002018,-18.28168869,4,Donald Trump Calls In to Arizona Voter Fraud Hearing: We‘re Fighting Back https://t.co/pzDS6YnwSf via @BreitbartNews. A very inspiring hearing. Such great support from both witnesses to election fraud and political leaders!,2020,"rgb(0, 14, 137)"
1.33362E+18,40.28514862,-9.811454773,4,Not statistically possible. Rigged Election! https://t.co/Yw8roUTJhy,2020,"rgb(0, 14, 137)"
1.33362E+18,-6.836708069,-44.26852417,4,Only in America! https://t.co/s0sS1eYXJy,2020,"rgb(0, 14, 137)"
1.33364E+18,-12.58116436,-6.244854927,4,A judge in Nevada has ordered Clark County officials to allow an inspection of the elections equipment and sealed containers used in the 2020 election by 1:00 P.M. tomorrow. @RichardGrenell @AdamLaxalt @mschlapp,2020,"rgb(0, 14, 137)"
1.33377E+18,-9.568192482,-16.10034752,4,"Fake election results in Nevada, also! https://t.co/l8MDOSlqQ7",2020,"rgb(0, 14, 137)"
1.33386E+18,-8.291579247,-3.42025733,4,Michigan voter fraud hearing going on now!,2020,"rgb(0, 14, 137)"
1.33388E+18,-37.3649292,-31.83716583,4,Jesse Morgan—a truck driver (subcontractor) with USPS in PENNSYLVANIA...https://t.co/EFxXZnQCUS,2020,"rgb(0, 14, 137)"
1.33398E+18,43.01725769,0.028280329,4,Pardon investigation is Fake News!,2020,"rgb(0, 14, 137)"
1.33399E+18,44.96570206,-0.590872884,4,The Fake News refuses to report this! https://t.co/OvsdLJQL4u,2020,"rgb(0, 14, 137)"
1.33424E+18,-30.93258858,-29.53787041,4,"Statement by Donald J. Trump, The President of the United States  Full Video: https://t.co/EHqzsLbbJG https://t.co/Eu4IsLNsKD",2020,"rgb(0, 14, 137)"
1.3346E+18,-16.34654045,-27.36227798,4,“Pro-Biden effort offered Native Americans $25-$500 Visa gift cards and jewelry to vote” https://t.co/nNDcrhIgSX,2020,"rgb(0, 14, 137)"
1.33461E+18,-11.65423393,-0.807539642,4,“Dominion contractor at Detroit counting center says thousands of ballots were scanned multiple times” https://t.co/8LuOw5DYJE,2020,"rgb(0, 14, 137)"
1.33461E+18,-13.88005161,-25.90851784,4,"“Nevada 'fraud': 1,500 ‘dead’ voters, 42,248 voted ‘multiple times,’ RV camps as 'homes'” https://t.co/lBpB89tA3I",2020,"rgb(0, 14, 137)"
1.33462E+18,-13.56946373,-7.55843401,4,"“Nevada Court Hears Of USPS Witness Obstruction, Flawed Machine Inspections, And Deceased Voters” https://t.co/wuwzplRyFY",2020,"rgb(0, 14, 137)"
1.33474E+18,-21.44822311,-14.89191723,4,"But doesn’t get rid of Big Tech’s windfall, Section 230, a grave threat to National Security. I will VETO! https://t.co/QI7BfNc7hb",2020,"rgb(0, 14, 137)"
1.33486E+18,26.68858147,-20.01156616,4,RIGGED ELECTION!,2020,"rgb(0, 14, 137)"
1.33499E+18,-33.541996,16.07793236,4,STOCK MARKET REACHES NEW ALL-TIME HIGH!,2020,"rgb(0, 14, 137)"
1.33546E+18,-9.046065331,-38.22785187,4,"***Live Updates*** Trump Holds Georgia Rally for Sens. Loeffler, Perdue https://t.co/Z6XZYeCO16 via @BreitbartNews. A great evening in beautiful Georgia!",2020,"rgb(0, 14, 137)"
1.33566E+18,40.6774292,-6.879491806,4,"...I WON THE ELECTION, BIG. https://t.co/oFF4uzNBpe",2020,"rgb(0, 14, 137)"
1.33611E+18,-16.41009331,-29.07742119,4,"RINOS @BrianKempGA, @GeoffDuncanGA, &amp; Secretary of State Brad Raffensperger, will be solely responsible for the potential loss of our two GREAT Senators from Georgia, @sendavidperdue &amp; @KLoeffler. Won’t call a Special Session or check for Signature Verification! People are ANGRY!",2020,"rgb(0, 14, 137)"
1.3363E+18,-20.25247383,-25.46745491,4,"I hope House Republicans will vote against the very weak National Defense Authorization Act (NDAA), which I will VETO. Must include a termination of Section 230 (for National Security purposes), preserve our National Monuments, &amp; allow for 5G &amp; troupe reductions in foreign lands!",2020,"rgb(0, 14, 137)"
1.33632E+18,-20.24573898,-25.4748764,4,"I hope House Republicans will vote against the very weak National Defense Authorization Act (NDAA), which I will VETO. Must include a termination of Section 230 (for National Security purposes), preserve our National Monuments, &amp; allow for 5G &amp; troop reductions in foreign lands!",2020,"rgb(0, 14, 137)"
1.33668E+18,26.68858147,-20.01156616,4,RIGGED ELECTION!,2020,"rgb(0, 14, 137)"
1.3367E+18,-14.89150047,-49.47634506,4,#OVERTURN,2020,"rgb(0, 14, 137)"
1.33704E+18,-15.86995411,-45.45253754,4,WISDOM &amp; COURAGE!!!,2020,"rgb(0, 14, 137)"
1.33704E+18,-10.86518192,6.199992657,4,How does Governor @BrianKempGA allow certification of votes without verifying signatures and despite the recently released tape of ballots being stuffed? His poll numbers have dropped like a rock. He is finished as governor! @RepDougCollins,2020,"rgb(0, 14, 137)"
1.33704E+18,16.1562767,-10.01900768,4,"“Donald Trump won by a landslide, and they stole it from him!” @seanhannity",2020,"rgb(0, 14, 137)"
1.33763E+18,-18.25625992,-25.26885223,4,FDA APPROVES PFIZER VACCINE FOR EMERGENCY USE!!!,2020,"rgb(0, 14, 137)"
1.33774E+18,-8.238801956,-14.66715622,4,"Georgia GOP Chair Says ‘We Are Trusting No One,’ Promises ‘Eyes on Every Part’ of Voting Process https://t.co/AzXwby5Qrd via @BreitbartNews  You can’t rely on @BrianKempGA. Unlike other governors for the many states I won, he lost total control. Signature verification???",2020,"rgb(0, 14, 137)"
1.33784E+18,2.957277298,-25.30960083,4,"If failing Governor @BrianKempGA would allow signature verification, David &amp; Kelly would WIN!",2020,"rgb(0, 14, 137)"
1.33815E+18,-24.24045753,-32.8202095,4,THE BIGGEST WINNER OF OUR NEW DEFENSE BILL IS CHINA!. I WILL VETO!,2020,"rgb(0, 14, 137)"
1.33825E+18,-10.59184456,-3.682578087,4,".....and many others voted illegally. Also, machine “glitches” (another word for FRAUD), ballot harvesting, non-resident voters, fake ballots, “stuffing the ballot box”, votes for pay, roughed up Republican Poll Watchers, and sometimes even more votes than people voting, took....",2020,"rgb(0, 14, 137)"
1.33835E+18,-15.22843552,-7.909483433,4,"Democrats weakened the Signature Verification (and other) safeguards in Georgia. @staceyabrams played @BrianKempGA &amp; Secretary of State, for fools. Consent Decree, which is terrible for Republicans (and honest people!), must be opened up NOW - David, Kelly, and I will then win!",2020,"rgb(0, 14, 137)"
1.33849E+18,-10.56891918,-46.80046844,4,First Vaccine Administered. Congratulations USA! Congratulations WORLD!,2020,"rgb(0, 14, 137)"
1.33857E+18,-4.249060631,-3.799849749,4,WOW. This report shows massive fraud. Election changing result! https://t.co/dFT3sRpUY5,2020,"rgb(0, 14, 137)"
1.33861E+18,-12.87537479,-39.52010345,4,"...Deputy Attorney General Jeff Rosen, an outstanding person, will become Acting Attorney General. Highly respected Richard Donoghue will be taking over the duties of Deputy Attorney General. Thank you to all! https://t.co/V5sqOJT9PM",2020,"rgb(0, 14, 137)"
1.33872E+18,-7.340898037,-16.11507797,4,"Thank you Kevin. Many Trump votes were routed to Biden. The highly respected Michigan Judge released this epic report. True all over the Country. This Fake Election can no longer stand. Get moving Republicans. Big Swing State Win!  75,000,000 VOTES. https://t.co/0sodJFr80k",2020,"rgb(0, 14, 137)"
1.33888E+18,-7.302290916,-19.44643402,4,Mo Brooks: ‘Trump Won the Electoral College‘ --- I Can Be a Part of the ‘Surrender Caucus‘ or I Can Fight for Our Country https://t.co/8BcvdpY3Qf via @BreitbartNews,2020,"rgb(0, 14, 137)"
1.33907E+18,-9.089978218,-1.138755918,4,Poll: 92% of Republican Voters think the election was rigged!,2020,"rgb(0, 14, 137)"
1.33908E+18,-2.35135746,-27.14374161,4,"Trump's allies slam Mitch McConnell for congratulating Biden https://t.co/ak9nu6420L via @MailOnline. Mitch, 75,000,000 VOTES, a record for a sitting President (by a lot). Too soon to give up. Republican Party must finally learn to fight. People are angry!",2020,"rgb(0, 14, 137)"
1.33923E+18,-5.423696995,2.611253738,4,"Perhaps the biggest difference between 2016 and 2020 is @FoxNews, despite the fact that I went from 63,000,000 Votes to 75,000,000 Votes, a record 12,000,000 Vote increase. Obama went down 3,000,000 Votes, and won. Rigged Election!!!",2020,"rgb(0, 14, 137)"
1.33928E+18,-20.53577995,-7.134760857,4,Former United States Solicitor General Ken Starr: Pennsylvania “Flagrantly Violated” Laws Ahead of Election.,2020,"rgb(0, 14, 137)"
1.33945E+18,2.196740866,-20.09618378,4,“Michigan fraud witness totally debunks Dominion CEO.” @OANN  It was brutal!,2020,"rgb(0, 14, 137)"
1.33971E+18,3.330026627,-9.30012989,4,Democrats would never put up with a Presidential Election stolen by the Republicans!,2020,"rgb(0, 14, 137)"
1.33977E+18,-12.54762268,-22.91667938,4,"New Peter Strzok Texts Undermine Official Narrative on Start of ‘Russia Collusion‘ Investigation https://t.co/kwmNTZbsYD via @BreitbartNews. Check out last in his class John McCain, one of the most overrated people in D.C.",2020,"rgb(0, 14, 137)"
1.33991E+18,-29.14527321,27.32898521,4,Moderna vaccine overwhelmingly approved. Distribution to start immediately.,2020,"rgb(0, 14, 137)"
1.33992E+18,4.016487122,-0.554108679,4,The Russia Hoax becomes an even bigger lie! https://t.co/nbtfIGg2Ew,2020,"rgb(0, 14, 137)"
1.34019E+18,-4.938443184,-6.841890812,4,"Peter Navarro releases 36-page report alleging election fraud 'more than sufficient' to swing victory to Trump https://t.co/D8KrMHnFdK. A great report by Peter. Statistically impossible to have lost the 2020 Election. Big protest in D.C. on January 6th. Be there, will be wild!",2020,"rgb(0, 14, 137)"
1.34039E+18,0.636752546,-19.70753288,4,The lie of the year is that Joe Biden won! Christina Bobb @OANN,2020,"rgb(0, 14, 137)"
1.34052E+18,1.279307246,-0.057998456,4,Martial law = Fake News. Just more knowingly bad reporting!,2020,"rgb(0, 14, 137)"
1.34117E+18,-30.33707619,-1.870240092,4,"“Conservatives Call on State Legislators to Appoint New Electors, in Accordance with the Constitution” https://t.co/V2akcgvlHD",2020,"rgb(0, 14, 137)"
1.34155E+18,-5.077929497,-23.41943169,4,"“@NewtGingrich Pens Op-Ed on Election Saying he will not Accept Joe Biden as President” @OANN  Newt Gingrich gets it, we are going to WIN! https://t.co/PBHZo2LLNu https://t.co/uG2HjCEo9G",2020,"rgb(0, 14, 137)"
1.34157E+18,-30.93253136,-29.53795815,4,"Statement by Donald J. Trump, The President of the United States  Full Video: https://t.co/avKfYctPAD https://t.co/i8IMLhH53Q",2020,"rgb(0, 14, 137)"
1.34281E+18,-13.92581463,-28.40205956,4,"Our $740 defense bill is a gift to China, Russia &amp; Big Tech. It fails to terminate the internationally dangerous Section 230, won’t allow us to bring our troops back home (where they belong), renames &amp; destroys our forts &amp; National Monuments, &amp; makes 5G almost impossible! https://t.co/txJle9Ezlg",2020,"rgb(0, 14, 137)"
1.34307E+18,-4.838350296,-12.18049717,4,"Michigan AG Dana Nessel Pursues Sanctions Against Lawyers Questioning Election https://t.co/Hb5xckedoN via @BreitbartNews  These lawyers are true patriots who are fighting for the truth and, obviously, getting very close. AG should be sanctioned. Fight on!",2020,"rgb(0, 14, 137)"
1.34334E+18,-42.89096832,8.655258179,4,Good news on Covid Relief Bill. Information to follow!,2020,"rgb(0, 14, 137)"
1.34392E+18,-20.13068581,-25.75227356,4,"Weak and tired Republican “leadership” will allow the bad Defense Bill to pass. Say goodbye to VITAL Section 230 termination, your National Monuments, Forts (names!) and Treasures (inserted by Elizabeth “Pocahontas” Warren), 5G, and our great soldiers....",2020,"rgb(0, 14, 137)"
1.34392E+18,-9.63948822,-0.964495957,4,"“A group of Republican lawmakers in Pennsylvania say 200,000 more votes were counted in the 2020 Election than voters (100% went to Biden). State Representative Frank Ryan said they found troubling discrepancies after an analysis of Election Day data.” @FoxNews This is far....",2020,"rgb(0, 14, 137)"
1.34404E+18,-10.19769859,-20.83833122,4,"Loeffler, Perdue Support Increasing Relief Payments to $2K https://t.co/xLFHNDOBIR via @BreitbartNews. Republicans must support the $2000 payments and must FIGHT the crooked presidential election. We won big!",2020,"rgb(0, 14, 137)"
1.34417E+18,-13.8732214,-26.16087914,4,"New Lott study estimates 11,350 absentee votes lost to Trump in Georgia. Another 289,000 ""excess (fraudulent) votes"" across GA, AZ, MI, NV, PA, and WI. Check it out! ➡️https://t.co/eIBjdmox5R https://t.co/2MlKVbBoLO",2020,"rgb(0, 14, 137)"
1.3444E+18,-15.43927574,-7.564842701,4,".@BrianKempGA, his puppet Lt. Governor @GeoffDuncanGA, and Secretary of State, are disasters for Georgia. Won’t let professionals get anywhere near Fulton County for signature verifications, or anything else. They are virtually controlled by @staceyabrams &amp; the Democrats. Fools!",2020,"rgb(0, 14, 137)"
1.34485E+18,1.479130626,-21.80426216,4,Sen. Josh Hawley Slams Walmart Tweet Calling Him a ‘Sore Loser‘ https://t.co/wmShnPcrzj via @BreitbartNews America is proud of Josh and the many others who are joining him. The USA cannot have fraudulent elections!,2020,"rgb(0, 14, 137)"
1.34516E+18,-25.80594444,-40.64653778,4,Herschel is speaking the truth! https://t.co/6x9VLsc9qf,2020,"rgb(0, 14, 137)"
1.3455E+18,-13.95842648,-22.54807472,4,Civil War: Tucker Carlson Hits His Own Network in Epic Post-Election Monologue https://t.co/xUSQQWCa8q,2020,"rgb(0, 14, 137)"
