id,x,y,cluster_id,text,tokens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26791E+18,14.66292286,-6.962747574,3,"Sleepy Joe has been in politics for 40 years, and did nothing. Now he pretends to have the answers. He doesnâ€™t even know the questions. Weakness will never beat anarchists, looters or thugs, and Joe has been politically weak all of his life. LAW &amp; ORDER!",Sleepy,Joe,has,been,in,politics,for,40,"years,",and,did,nothing.,Now,he,pretends,to,have,the,answers.,He,doesnâ€™t,even,know,the,questions.,Weakness,will,never,beat,"anarchists,",looters,or,"thugs,",and,Joe,has,been,politically,weak,all,of,his,life.,LAW,&amp;,ORDER!,,,,,,,,,,,,,
1.26796E+18,-35.94874573,-20.62237167,7,"Washington, D.C., was the safest place on earth last night!","Washington,","D.C.,",was,the,safest,place,on,earth,last,night!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26797E+18,2.354475975,15.82497311,4,â€œMedia Falsely Claimed Violent Riots Were Peaceful And That Tear Gas Was Used Against Riotersâ€ https://t.co/oAXU6WMQPf,â€œMedia,Falsely,Claimed,Violent,Riots,Were,Peaceful,And,That,Tear,Gas,Was,Used,Against,Riotersâ€,https://t.co/oAXU6WMQPf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26799E+18,4.820561409,20.49830627,7,"Had long planned to have the Republican National Convention in Charlotte, North Carolina, a place I love. Now, @NC_Governor Roy Cooper and his representatives refuse to guarantee that we can have use of the Spectrum Arena - Spend millions of dollars, have everybody arrive, and...",Had,long,planned,to,have,the,Republican,National,Convention,in,"Charlotte,",North,"Carolina,",a,place,I,love.,"Now,",@NC_Governor,Roy,Cooper,and,his,representatives,refuse,to,guarantee,that,we,can,have,use,of,the,Spectrum,Arena,-,Spend,millions,of,"dollars,",have,everybody,"arrive,",and...,,,,,,,,,,,,,,
1.26799E+18,2.493724823,25.75166512,3,"...then tell them they will not be able to gain entry. Governor Cooper is still in Shelter-In-Place Mode, and not allowing us to occupy the arena as originally anticipated and promised. Would have showcased beautiful North Carolina to the World, and brought in hundreds of...",...then,tell,them,they,will,not,be,able,to,gain,entry.,Governor,Cooper,is,still,in,Shelter-In-Place,"Mode,",and,not,allowing,us,to,occupy,the,arena,as,originally,anticipated,and,promised.,Would,have,showcased,beautiful,North,Carolina,to,the,"World,",and,brought,in,hundreds,of...,,,,,,,,,,,,,,
1.26799E+18,-24.44031525,-6.95831871,7,"...millions of dollars, and jobs, for the State. Because of @NC_Governor, we are now forced to seek another State to host the 2020 Republican National Convention.",...millions,of,"dollars,",and,"jobs,",for,the,State.,Because,of,"@NC_Governor,",we,are,now,forced,to,seek,another,State,to,host,the,2020,Republican,National,Convention.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26799E+18,-7.767539501,-12.66426277,7,"Our highest respect to the family of David Dorn, a Great Police Captain from St. Louis, who was viciously shot and killed by despicable looters last night. We honor our police officers, perhaps more than ever before. Thank you! https://t.co/0ouUpoJEQ4",Our,highest,respect,to,the,family,of,David,"Dorn,",a,Great,Police,Captain,from,St.,"Louis,",who,was,viciously,shot,and,killed,by,despicable,looters,last,night.,We,honor,our,police,"officers,",perhaps,more,than,ever,before.,Thank,you!,https://t.co/0ouUpoJEQ4,,,,,,,,,,,,,,,,,,,
1.26801E+18,1.772348285,-15.74188423,3,"You got it wrong! If the protesters were so peaceful, why did they light the Church on fire the night before? People liked my walk to this historic place of worship! Sen. Susan Collins, Sen. James Lankford, Sen. Ben Sasse. Please read @MZHemingway below. https://t.co/PbVaUcKmXf",You,got,it,wrong!,If,the,protesters,were,so,"peaceful,",why,did,they,light,the,Church,on,fire,the,night,before?,People,liked,my,walk,to,this,historic,place,of,worship!,Sen.,Susan,"Collins,",Sen.,James,"Lankford,",Sen.,Ben,Sasse.,Please,read,@MZHemingway,below.,https://t.co/PbVaUcKmXf,,,,,,,,,,,,,,
1.26801E+18,2.593517065,15.67446041,3,Media Falsely Claimed Violent Riots Were Peaceful And That Tear Gas Was Used Against Rioters https://t.co/3crnij4pWT Fake News is hurting our Country so badly. Donâ€™t burn down churches. This article is a must read!,Media,Falsely,Claimed,Violent,Riots,Were,Peaceful,And,That,Tear,Gas,Was,Used,Against,Rioters,https://t.co/3crnij4pWT,Fake,News,is,hurting,our,Country,so,badly.,Donâ€™t,burn,down,churches.,This,article,is,a,must,read!,,,,,,,,,,,,,,,,,,,,,,,,,
1.26801E+18,-18.5024929,-16.82360458,4,"â€œChaos, lawlessness, and destruction take over New York.â€ @FoxNews  When will Governor Cuomo call the Federal Government for help?","â€œChaos,","lawlessness,",and,destruction,take,over,New,York.â€,@FoxNews,When,will,Governor,Cuomo,call,the,Federal,Government,for,help?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26803E+18,2.640568018,25.85816574,3,"New Yorkâ€™s Finest are not being allowed to perform their MAGIC but regardless, and with the momentum that the Radical Left and others have been allowed to build, they will need additional help. NYC is totally out of control. @NYCMayor &amp; @NYGovCuomo MUST PUT DOWN RIOTING NOW!",New,Yorkâ€™s,Finest,are,not,being,allowed,to,perform,their,MAGIC,but,"regardless,",and,with,the,momentum,that,the,Radical,Left,and,others,have,been,allowed,to,"build,",they,will,need,additional,help.,NYC,is,totally,out,of,control.,@NYCMayor,&amp;,@NYGovCuomo,MUST,PUT,DOWN,RIOTING,NOW!,,,,,,,,,,,,
1.26803E+18,5.664016247,-27.94498634,3,"Burgess Owens, Utah. â€œWe werenâ€™t to sure in 2016, but we voted for the right person to take us through this process.â€ @IngrahamAngle @FoxNews  Thank you Burgess. Working hard!",Burgess,"Owens,",Utah.,â€œWe,werenâ€™t,to,sure,in,"2016,",but,we,voted,for,the,right,person,to,take,us,through,this,process.â€,@IngrahamAngle,@FoxNews,Thank,you,Burgess.,Working,hard!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26804E+18,0.933852255,3.1734128,7,"So pathetic to watch the Fake News Lamestream Media playing down the gravity and depravity of the Radical Left, looters and thugs, ripping up our Liberal Democrat run (only) cities. It is almost like they are all working together?",So,pathetic,to,watch,the,Fake,News,Lamestream,Media,playing,down,the,gravity,and,depravity,of,the,Radical,"Left,",looters,and,"thugs,",ripping,up,our,Liberal,Democrat,run,(only),cities.,It,is,almost,like,they,are,all,working,together?,,,,,,,,,,,,,,,,,,,,
1.26812E+18,10.04122353,-0.498654127,3,"I agree, unlike other states that are poorly run &amp; managed, Texas is in great shape...and the Southern Border Wall, which is going up FAST, puts it in even better position! https://t.co/F7quFwVPVF",I,"agree,",unlike,other,states,that,are,poorly,run,&amp;,"managed,",Texas,is,in,great,shape...and,the,Southern,Border,"Wall,",which,is,going,up,"FAST,",puts,it,in,even,better,position!,https://t.co/F7quFwVPVF,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26812E+18,27.88545036,11.27725315,3,"Thank you Ted. They got caught cold, but this should never be allowed to happen to an incoming administration again - Spied on. Makes Watergate look like small potatoes! OBAMAGATE! https://t.co/it9tryS8sk",Thank,you,Ted.,They,got,caught,"cold,",but,this,should,never,be,allowed,to,happen,to,an,incoming,administration,again,-,Spied,on.,Makes,Watergate,look,like,small,potatoes!,OBAMAGATE!,https://t.co/it9tryS8sk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26812E+18,44.87932205,-40.06169891,6,So true! https://t.co/5w17du8qk6,So,true!,https://t.co/5w17du8qk6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26813E+18,4.174598217,1.653081775,7,Fredoâ€™s ratings are down more than 50%. People are tired of his act. @CNN IS DYING! https://t.co/lFDqV6zEXP,Fredoâ€™s,ratings,are,down,more,than,50%.,People,are,tired,of,his,act.,@CNN,IS,DYING!,https://t.co/lFDqV6zEXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26813E+18,10.30077457,-10.57133389,3,"Undercover Huber is a great spoof, funny, but at the same time sad, because the real @JohnWHuber did absolutely NOTHING. He was a garbage disposal unit for important documents &amp; then, tap, tap, tap, just drag it along &amp; run out of time. A.G. Jeff Sessions was played like a drum!",Undercover,Huber,is,a,great,"spoof,","funny,",but,at,the,same,time,"sad,",because,the,real,@JohnWHuber,did,absolutely,NOTHING.,He,was,a,garbage,disposal,unit,for,important,documents,&amp;,"then,","tap,","tap,","tap,",just,drag,it,along,&amp;,run,out,of,time.,A.G.,Jeff,Sessions,was,played,like,a,drum!,,,,,,,,
1.26813E+18,-28.88605881,-33.10446548,4,The National Guard is ready! https://t.co/AifVRgWOlM,The,National,Guard,is,ready!,https://t.co/AifVRgWOlM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26814E+18,13.69564152,1.908827424,3,The knew it was Fake and went with it anyway. Lamestream Media is CORRUPT! https://t.co/LHIYoo92zx,The,knew,it,was,Fake,and,went,with,it,anyway.,Lamestream,Media,is,CORRUPT!,https://t.co/LHIYoo92zx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26814E+18,-4.095638275,-39.33850479,7,Congratulations to Randy Feenstra on your big win in the Iowa Republican Primary. You will be a great Congressman!,Congratulations,to,Randy,Feenstra,on,your,big,win,in,the,Iowa,Republican,Primary.,You,will,be,a,great,Congressman!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26814E+18,-63.09414291,22.77310562,4,LAW &amp; ORDER!,LAW,&amp;,ORDER!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26814E+18,10.98450375,5.652595997,3,"Really sick to watch the Fake and totally Slanted News(?) coming out of MSDNC and CNN. It bears NO relationship to the Truth or Facts. They are merely offshoots of the DNC, much like the @nytimes and the Amazon @washingtonpost. Just like 2016, but worse. Sad, but we will win big!",Really,sick,to,watch,the,Fake,and,totally,Slanted,News(?),coming,out,of,MSDNC,and,CNN.,It,bears,NO,relationship,to,the,Truth,or,Facts.,They,are,merely,offshoots,of,the,"DNC,",much,like,the,@nytimes,and,the,Amazon,@washingtonpost.,Just,like,"2016,",but,worse.,"Sad,",but,we,will,win,big!,,,,,,,,
1.26817E+18,5.272525311,15.00545406,3,"If you watch Fake News @CNN or MSDNC, you would think that the killers, terrorists, arsonists, anarchists, thugs, hoodlums, looters, ANTIFA &amp; others, would be the nicest, kindest most wonderful people in the Whole Wide World. No, they are what they are - very bad for our Country!",If,you,watch,Fake,News,@CNN,or,"MSDNC,",you,would,think,that,the,"killers,","terrorists,","arsonists,","anarchists,","thugs,","hoodlums,","looters,",ANTIFA,&amp;,"others,",would,be,the,"nicest,",kindest,most,wonderful,people,in,the,Whole,Wide,World.,"No,",they,are,what,they,are,-,very,bad,for,our,Country!,,,,,,,,,,,
1.26817E+18,-26.1519928,-21.22625542,3,"In 3 1/2 years, Iâ€™ve done much more for our Black population than Joe Biden has done in 43 years. Actually, he set them back big time with his Crime Bill, which he doesnâ€™t even remember. Iâ€™ve done more for Black Americans, in fact, than any President in U.S. history, with...",In,3,1-Feb,"years,",Iâ€™ve,done,much,more,for,our,Black,population,than,Joe,Biden,has,done,in,43,years.,"Actually,",he,set,them,back,big,time,with,his,Crime,"Bill,",which,he,doesnâ€™t,even,remember.,Iâ€™ve,done,more,for,Black,"Americans,",in,"fact,",than,any,President,in,U.S.,"history,",with...,,,,,,,,
1.26817E+18,11.32994461,10.03048801,3,"....the possible exception of another Republican President, the late, great, Abraham Lincoln...and itâ€™s not even close. The Democrats know this, and so does the Fake News, but they refuse to write or say it because they are inherently corrupt! See â€œpinnedâ€ above.",....the,possible,exception,of,another,Republican,"President,",the,"late,","great,",Abraham,Lincoln...and,itâ€™s,not,even,close.,The,Democrats,know,"this,",and,so,does,the,Fake,"News,",but,they,refuse,to,write,or,say,it,because,they,are,inherently,corrupt!,See,â€œpinnedâ€,above.,,,,,,,,,,,,,,,,,
1.26826E+18,-18.89304733,-0.903692603,7,â€œThere has never been a president in the White House who has been more supportive of HBCUs and their mission than President Trumpâ€ https://t.co/ooezBsHR20,â€œThere,has,never,been,a,president,in,the,White,House,who,has,been,more,supportive,of,HBCUs,and,their,mission,than,President,Trumpâ€,https://t.co/ooezBsHR20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26834E+18,20.591259,-7.173321247,3,"Probably the only thing Barack Obama and I have in common is that we both had the honor of firing Jim Mattis, the worldâ€™s most overrated General. I asked for his letter of resignation, &amp; felt great about. His nickname was â€œChaosâ€, which I didnâ€™t like, &amp; changed it to â€œMad Dogâ€...",Probably,the,only,thing,Barack,Obama,and,I,have,in,common,is,that,we,both,had,the,honor,of,firing,Jim,"Mattis,",the,worldâ€™s,most,overrated,General.,I,asked,for,his,letter,of,"resignation,",&amp;,felt,great,about.,His,nickname,was,"â€œChaosâ€,",which,I,didnâ€™t,"like,",&amp;,changed,it,to,â€œMad,Dogâ€...,,,,,,,
1.26834E+18,21.35104561,-5.373929977,3,"....His primary strength was not military, but rather personal public relations. I gave him a new life, things to do, and battles to win, but he seldom â€œbrought home the baconâ€. I didnâ€™t like his â€œleadershipâ€ style or much else about him, and many others agree. Glad he is gone!",....His,primary,strength,was,not,"military,",but,rather,personal,public,relations.,I,gave,him,a,new,"life,",things,to,"do,",and,battles,to,"win,",but,he,seldom,â€œbrought,home,the,baconâ€.,I,didnâ€™t,like,his,â€œleadershipâ€,style,or,much,else,about,"him,",and,many,others,agree.,Glad,he,is,gone!,,,,,,,,,
1.26835E+18,20.58060646,-7.207726002,3,"Probably the only thing Barack Obama &amp; I have in common is that we both had the honor of firing Jim Mattis, the worldâ€™s most overrated General. I asked for his letter of resignation, &amp; felt great about it. His nickname was â€œChaosâ€, which I didnâ€™t like, &amp; changed to â€œMad Dogâ€...",Probably,the,only,thing,Barack,Obama,&amp;,I,have,in,common,is,that,we,both,had,the,honor,of,firing,Jim,"Mattis,",the,worldâ€™s,most,overrated,General.,I,asked,for,his,letter,of,"resignation,",&amp;,felt,great,about,it.,His,nickname,was,"â€œChaosâ€,",which,I,didnâ€™t,"like,",&amp;,changed,to,â€œMad,Dogâ€...,,,,,,,
1.26835E+18,21.35099411,-5.373939037,3,"...His primary strength was not military, but rather personal public relations. I gave him a new life, things to do, and battles to win, but he seldom â€œbrought home the baconâ€. I didnâ€™t like his â€œleadershipâ€ style or much else about him, and many others agree. Glad he is gone!",...His,primary,strength,was,not,"military,",but,rather,personal,public,relations.,I,gave,him,a,new,"life,",things,to,"do,",and,battles,to,"win,",but,he,seldom,â€œbrought,home,the,baconâ€.,I,didnâ€™t,like,his,â€œleadershipâ€,style,or,much,else,about,"him,",and,many,others,agree.,Glad,he,is,gone!,,,,,,,,,
1.26836E+18,-23.37413788,11.78708839,3,"I feel more and more confident that our economy is in the early stages of coming back very strong. Not everyone agrees with me, but I have little doubt. Watch for September, October, November. Next year will be one of the best ever, and look at the Stock Market NOW!",I,feel,more,and,more,confident,that,our,economy,is,in,the,early,stages,of,coming,back,very,strong.,Not,everyone,agrees,with,"me,",but,I,have,little,doubt.,Watch,for,"September,","October,",November.,Next,year,will,be,one,of,the,best,"ever,",and,look,at,the,Stock,Market,NOW!,,,,,,,,,
1.26837E+18,24.4930172,-16.40637779,7,"They spied on the Trump Campaign, and got caught!!! https://t.co/V5e1pkoLsr",They,spied,on,the,Trump,"Campaign,",and,got,caught!!!,https://t.co/V5e1pkoLsr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26839E+18,-6.025057793,-2.753234863,7,FBI &amp; DOJ had NO EVIDENCE to start an investigation against President Trump. @FoxNews  â€œThese are people with subversive actions and outright lies. They doctored documents.â€  @jasoninthehouse  Now proven conclusively that this was the political crime of the century!,FBI,&amp;,DOJ,had,NO,EVIDENCE,to,start,an,investigation,against,President,Trump.,@FoxNews,â€œThese,are,people,with,subversive,actions,and,outright,lies.,They,doctored,documents.â€,@jasoninthehouse,Now,proven,conclusively,that,this,was,the,political,crime,of,the,century!,,,,,,,,,,,,,,,,,,,,
1.2684E+18,39.19048691,-53.24894333,6,YES! https://t.co/YK10FgOu6j,YES!,https://t.co/YK10FgOu6j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26849E+18,25.51554108,-16.91329193,6,Caught! https://t.co/6Mb6wp4n6C,Caught!,https://t.co/6Mb6wp4n6C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26849E+18,43.45136261,-44.53647614,6,Nasty! https://t.co/GFyNogk9Oa,Nasty!,https://t.co/GFyNogk9Oa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26849E+18,44.59640503,-45.25696182,6,Unfair! https://t.co/doIHT3qOFo,Unfair!,https://t.co/doIHT3qOFo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
